[2025-09-01 12:21:06] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=479, Switch ID=13, Porta 46 | Status: sucesso
[2025-09-01 12:21:06] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=480, Switch ID=13, Porta 47 | Status: sucesso
[2025-09-01 12:21:06] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=481, Switch ID=13, Porta 48 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=435, Switch ID=13, Porta 2 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=436, Switch ID=13, Porta 3 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=437, Switch ID=13, Porta 4 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=438, Switch ID=13, Porta 5 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=439, Switch ID=13, Porta 6 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=440, Switch ID=13, Porta 7 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=441, Switch ID=13, Porta 8 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=442, Switch ID=13, Porta 9 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=443, Switch ID=13, Porta 10 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=444, Switch ID=13, Porta 11 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=445, Switch ID=13, Porta 12 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=446, Switch ID=13, Porta 13 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=447, Switch ID=13, Porta 14 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=448, Switch ID=13, Porta 15 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=449, Switch ID=13, Porta 16 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=450, Switch ID=13, Porta 17 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=451, Switch ID=13, Porta 18 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=452, Switch ID=13, Porta 19 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=453, Switch ID=13, Porta 20 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=454, Switch ID=13, Porta 21 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=455, Switch ID=13, Porta 22 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=456, Switch ID=13, Porta 23 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=457, Switch ID=13, Porta 24 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=458, Switch ID=13, Porta 25 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=459, Switch ID=13, Porta 26 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=460, Switch ID=13, Porta 27 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=461, Switch ID=13, Porta 28 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=462, Switch ID=13, Porta 29 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=463, Switch ID=13, Porta 30 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=464, Switch ID=13, Porta 31 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=465, Switch ID=13, Porta 32 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=466, Switch ID=13, Porta 33 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=467, Switch ID=13, Porta 34 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=468, Switch ID=13, Porta 35 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=469, Switch ID=13, Porta 36 | Status: sucesso
[2025-09-01 12:21:20] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=470, Switch ID=13, Porta 37 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=471, Switch ID=13, Porta 38 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=472, Switch ID=13, Porta 39 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=473, Switch ID=13, Porta 40 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=474, Switch ID=13, Porta 41 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=475, Switch ID=13, Porta 42 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=476, Switch ID=13, Porta 43 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=477, Switch ID=13, Porta 44 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=478, Switch ID=13, Porta 45 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=479, Switch ID=13, Porta 46 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=480, Switch ID=13, Porta 47 | Status: sucesso
[2025-09-01 12:21:21] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=481, Switch ID=13, Porta 48 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=435, Switch ID=13, Porta 2 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=436, Switch ID=13, Porta 3 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=437, Switch ID=13, Porta 4 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=438, Switch ID=13, Porta 5 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=439, Switch ID=13, Porta 6 | Status: sucesso
[2025-09-01 12:23:45] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=440, Switch ID=13, Porta 7 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=441, Switch ID=13, Porta 8 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=442, Switch ID=13, Porta 9 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=443, Switch ID=13, Porta 10 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=444, Switch ID=13, Porta 11 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=445, Switch ID=13, Porta 12 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=446, Switch ID=13, Porta 13 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=447, Switch ID=13, Porta 14 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=448, Switch ID=13, Porta 15 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=449, Switch ID=13, Porta 16 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=450, Switch ID=13, Porta 17 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=451, Switch ID=13, Porta 18 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=452, Switch ID=13, Porta 19 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=453, Switch ID=13, Porta 20 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=454, Switch ID=13, Porta 21 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=455, Switch ID=13, Porta 22 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=456, Switch ID=13, Porta 23 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=457, Switch ID=13, Porta 24 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=458, Switch ID=13, Porta 25 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=459, Switch ID=13, Porta 26 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=460, Switch ID=13, Porta 27 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=461, Switch ID=13, Porta 28 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=462, Switch ID=13, Porta 29 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=463, Switch ID=13, Porta 30 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=464, Switch ID=13, Porta 31 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=465, Switch ID=13, Porta 32 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=466, Switch ID=13, Porta 33 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=467, Switch ID=13, Porta 34 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=468, Switch ID=13, Porta 35 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=469, Switch ID=13, Porta 36 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=470, Switch ID=13, Porta 37 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=471, Switch ID=13, Porta 38 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=472, Switch ID=13, Porta 39 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=473, Switch ID=13, Porta 40 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=474, Switch ID=13, Porta 41 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=475, Switch ID=13, Porta 42 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=476, Switch ID=13, Porta 43 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=477, Switch ID=13, Porta 44 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=478, Switch ID=13, Porta 45 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=479, Switch ID=13, Porta 46 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=480, Switch ID=13, Porta 47 | Status: sucesso
[2025-09-01 12:23:46] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=481, Switch ID=13, Porta 48 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=435, Switch ID=13, Porta 2 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=436, Switch ID=13, Porta 3 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=437, Switch ID=13, Porta 4 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=438, Switch ID=13, Porta 5 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=439, Switch ID=13, Porta 6 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=440, Switch ID=13, Porta 7 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=441, Switch ID=13, Porta 8 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=442, Switch ID=13, Porta 9 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=443, Switch ID=13, Porta 10 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=444, Switch ID=13, Porta 11 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=445, Switch ID=13, Porta 12 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=446, Switch ID=13, Porta 13 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=447, Switch ID=13, Porta 14 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=448, Switch ID=13, Porta 15 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=449, Switch ID=13, Porta 16 | Status: sucesso
[2025-09-01 12:24:48] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=450, Switch ID=13, Porta 17 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=451, Switch ID=13, Porta 18 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=452, Switch ID=13, Porta 19 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=453, Switch ID=13, Porta 20 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=454, Switch ID=13, Porta 21 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=455, Switch ID=13, Porta 22 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=456, Switch ID=13, Porta 23 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=457, Switch ID=13, Porta 24 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=458, Switch ID=13, Porta 25 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=459, Switch ID=13, Porta 26 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=460, Switch ID=13, Porta 27 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=461, Switch ID=13, Porta 28 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=462, Switch ID=13, Porta 29 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=463, Switch ID=13, Porta 30 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=464, Switch ID=13, Porta 31 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=465, Switch ID=13, Porta 32 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=466, Switch ID=13, Porta 33 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=467, Switch ID=13, Porta 34 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=468, Switch ID=13, Porta 35 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=469, Switch ID=13, Porta 36 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=470, Switch ID=13, Porta 37 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=471, Switch ID=13, Porta 38 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=472, Switch ID=13, Porta 39 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=473, Switch ID=13, Porta 40 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=474, Switch ID=13, Porta 41 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=475, Switch ID=13, Porta 42 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=476, Switch ID=13, Porta 43 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=477, Switch ID=13, Porta 44 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=478, Switch ID=13, Porta 45 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=479, Switch ID=13, Porta 46 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=480, Switch ID=13, Porta 47 | Status: sucesso
[2025-09-01 12:24:49] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=481, Switch ID=13, Porta 48 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=435, Switch ID=13, Porta 2 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=436, Switch ID=13, Porta 3 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=437, Switch ID=13, Porta 4 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=438, Switch ID=13, Porta 5 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=439, Switch ID=13, Porta 6 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=440, Switch ID=13, Porta 7 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=441, Switch ID=13, Porta 8 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=442, Switch ID=13, Porta 9 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=443, Switch ID=13, Porta 10 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=444, Switch ID=13, Porta 11 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=445, Switch ID=13, Porta 12 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=446, Switch ID=13, Porta 13 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=447, Switch ID=13, Porta 14 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=448, Switch ID=13, Porta 15 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=449, Switch ID=13, Porta 16 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=450, Switch ID=13, Porta 17 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=451, Switch ID=13, Porta 18 | Status: sucesso
[2025-09-01 12:25:37] Usuario: admin_wh | Acao: EDITAR_PORTA_SWITCH | Detalhes: Porta editada: ID=452, Switch ID=13, Porta 19 | Status: sucesso
